lx,ly,ux,uy,matching,fraction
236678,393687,255202,412211,690,0.001380
70120,497918,78951,499999,39,0.000078
446511,183331,457643,194463,240,0.000480
299647,457870,325371,483594,1309,0.002618
53226,67303,84475,98552,1971,0.003942
156375,194333,178640,216598,1017,0.002034
14501,251696,20030,257225,47,0.000094
34532,166678,42362,174508,126,0.000252
35255,54570,77262,96577,3579,0.007158
15368,13647,33721,32000,629,0.001258
118001,295866,154451,332316,2718,0.005436
189155,180192,204968,196005,467,0.000934
244307,462358,263695,481746,809,0.001618
386369,132333,400487,146451,398,0.000796
100892,59681,146603,105392,4214,0.008428
158460,108263,184870,134673,1403,0.002806
42045,108468,51810,118233,189,0.000378
62520,180805,77478,195763,428,0.000856
153655,228718,199934,274997,4374,0.008748
102738,118549,152515,168326,5034,0.010068
428538,17671,454848,43981,1380,0.002760
344855,311537,375884,342566,1991,0.003982
289792,317036,332419,359663,3574,0.007148
26857,233145,49949,256237,1075,0.002150
261601,99564,272183,110146,246,0.000492
70684,488944,120577,499999,1093,0.002186
287702,173387,321307,206992,2269,0.004538
211774,269320,243512,301059,2004,0.004008
241050,440202,287924,487076,4482,0.008964
18453,450600,31857,464004,331,0.000662
370470,188318,384086,201934,359,0.000718
289605,276620,301308,288323,262,0.000524
332803,65330,363539,96066,1834,0.003668
438279,28773,476356,66850,2850,0.005700
284034,342811,318194,376971,2289,0.004578
89486,459831,122526,492871,2136,0.004272
244172,399382,273534,428744,1718,0.003436
206591,453480,256019,499999,4720,0.009440
290984,44410,330017,83443,3087,0.006174
217504,461335,243024,486855,1271,0.002542
408138,202910,425882,220654,643,0.001286
53688,9736,90710,46758,2783,0.005566
488717,454598,496465,462346,112,0.000224
267031,483111,290856,499999,806,0.001612
353647,311874,379448,337675,1356,0.002712
197700,119125,230915,152340,2151,0.004302
248687,238517,256648,246478,125,0.000250
429885,462367,470786,499999,3089,0.006178
105511,169273,138386,202148,2187,0.004374
64667,281493,74505,291331,226,0.000452
